test/stochastic/0/reach-v1/return/avg	test/stochastic/0/reach-v1/return/std	test/stochastic/0/reach-v1/return/max	test/stochastic/0/reach-v1/return/min	test/stochastic/0/reach-v1/ep_length	test/stochastic/0/reach-v1/success	test/stochastic/1/push-v1/return/avg	test/stochastic/1/push-v1/return/std	test/stochastic/1/push-v1/return/max	test/stochastic/1/push-v1/return/min	test/stochastic/1/push-v1/ep_length	test/stochastic/1/push-v1/success	test/stochastic/average_success	test/deterministic/0/reach-v1/return/avg	test/deterministic/0/reach-v1/return/std	test/deterministic/0/reach-v1/return/max	test/deterministic/0/reach-v1/return/min	test/deterministic/0/reach-v1/ep_length	test/deterministic/0/reach-v1/success	test/deterministic/1/push-v1/return/avg	test/deterministic/1/push-v1/return/std	test/deterministic/1/push-v1/return/max	test/deterministic/1/push-v1/return/min	test/deterministic/1/push-v1/ep_length	test/deterministic/1/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/alpha/1	train/loss_reg	train/agem_violation	train/success	train/active_env	walltime
2074.067976611666	643.0029824810426	2728.1597829881057	968.4271779704096	200.0	0.0	-55.53961047552049	9.458643305227994	-39.12195322367708	-67.04845663882965	200.0	0.0	0.0	1292.837626187215	0.0	1292.837626187215	1292.837626187215	200.0	0.0	-68.9188563417122	0.0	-68.9188563417122	-68.9188563417122	200.0	0.0	0.0	1	27249.298450866205	0.0	27249.298450866205	27249.298450866205	200.0	250	250	149.58498	43.162884	213.08086	-0.3918834	149.80408	42.80273	213.40779	-0.24977541	-0.51848406	1.3523102	3.0200489	-8.105568	-165.86476	623.00574	605.15216	2.3621609443426133	2.7182817459106445	0.0	0.0	0.0	0	15.407649993896484
2166.164991131682	613.6126924715358	3049.4320104537683	1210.8905910723665	200.0	0.0	-64.33437020658877	5.614017367393836	-53.10636714233554	-74.19352547729491	200.0	0.0	0.0	1961.9716333583087	0.0	1961.9716333583087	1961.9716333583087	200.0	0.0	-77.17979470379613	0.0	-77.17979470379613	-77.17979470379613	200.0	0.0	0.0	2	18482.70016869265	0.0	18482.70016869265	18482.70016869265	200.0	500	500	241.11653	42.869293	381.6748	128.18852	241.11519	43.100697	383.2878	120.24432	-1.3120065	1.5162687	10.277137	-9.441978	-246.81792	126.55404	118.67836	1.635876699447632	2.7182817459106445	0.0	0.0	0.0	0	27.4739031791687
2290.1372997467734	1203.6569823453553	5047.128087181564	739.4944338995516	200.0	0.0	-59.033963064471195	11.581483261553718	-41.1319869180598	-79.79167930087623	200.0	0.0	0.0	2815.3572477546873	0.0	2815.3572477546873	2815.3572477546873	200.0	0.0	-54.73875189621447	0.0	-54.73875189621447	-54.73875189621447	200.0	0.0	0.0	3	37157.6890108694	0.0	37157.6890108694	37157.6890108694	200.0	750	750	396.5527	96.06231	803.144	158.25882	396.58087	96.34781	801.84753	158.62	0.42022425	2.3505645	9.887225	-9.121014	-398.41272	209.1054	177.99557	1.1499936370849608	2.7182817459106445	0.0	0.0	0.0	0	39.531622886657715
2735.7041176657867	2132.8945541927187	7696.988416520281	762.674532297434	200.0	0.0	-41.16292336459722	14.395194957660937	-23.04454861471295	-64.07597289971203	200.0	0.0	0.0	6632.334179801479	0.0	6632.334179801479	6632.334179801479	200.0	0.0	-56.490634501988374	0.0	-56.490634501988374	-56.490634501988374	200.0	0.0	0.0	4	11384.145771031534	1810.6229373734313	13194.768708404965	9573.522833658102	200.0	1000	1000	531.1107	143.42078	1139.4974	223.89194	531.08655	143.6329	1131.9597	221.07382	1.5850232	2.5785346	16.324787	-9.589586	-535.5575	198.12634	176.4344	0.932524246931076	2.7182817459106445	0.0	0.0	0.0	0	51.71198892593384
21496.817235816437	12734.237500254436	41691.06266292001	2327.1837951114253	200.0	0.0	-57.17314062075309	19.55544285091066	-30.326207300890516	-92.83583895956968	200.0	0.0	0.0	30181.393127463114	0.0	30181.393127463114	30181.393127463114	200.0	0.0	-45.35230582587617	0.0	-45.35230582587617	-45.35230582587617	200.0	0.0	0.0	5	-36.94065665582631	0.0	-36.94065665582631	-36.94065665582631	200.0	1250	250	-16.386286	11.998149	65.04613	-155.75511	-16.931768	7.41035	14.430408	-91.568474	-2.426416	1.6737206	38.712837	-7.0042076	14.299745	68.23088	37.47606	0.8549344539642334	1.867245546579361	0.0	0.0	0.0	1	64.26085925102234
19197.33927910547	8096.297081599692	36462.53359876287	4904.337866139429	200.0	0.0	-63.6875438017506	16.113428475323943	-46.168551570703364	-96.77663299282743	200.0	0.0	0.0	42957.90584036525	0.0	42957.90584036525	42957.90584036525	200.0	0.0	-84.31750238543744	0.0	-84.31750238543744	-84.31750238543744	200.0	0.0	0.0	6	-67.31767269950427	0.0	-67.31767269950427	-67.31767269950427	200.0	1500	500	-11.040186	1.8715485	-5.2902756	-19.183014	-11.020776	1.2427589	-7.1167026	-15.576662	-2.7204533	0.28270364	-1.5302396	-5.8336163	8.59295	1.3100084	1.8117281	0.8549344539642334	1.061606760263443	0.0	0.0	0.0	1	76.22108316421509
29167.96274200537	18877.65933060938	69633.654996768	8182.494023032486	200.0	0.1	-53.731329735327506	18.77633338510451	-31.95263300246173	-94.49696442277853	200.0	0.0	0.05	38848.98073520344	0.0	38848.98073520344	38848.98073520344	200.0	0.0	-40.36843813428567	0.0	-40.36843813428567	-40.36843813428567	200.0	0.0	0.0	7	-40.48509808741999	0.0	-40.48509808741999	-40.48509808741999	200.0	1750	750	-10.84287	1.57674	-6.5240126	-16.939411	-10.841379	1.4421068	-6.798891	-15.475232	-2.72223	0.27319145	-1.4711413	-5.8144455	9.151022	0.19592088	0.2196033	0.8549344539642334	0.6926827025413513	0.0	0.0	0.0	1	88.05780506134033
45088.27565080057	30031.825568529148	95979.22750537936	13303.059538570225	200.0	0.1	-44.13195975776445	12.637012919100345	-26.279765158007056	-76.24755284905653	200.0	0.0	0.05	29896.61836290631	0.0	29896.61836290631	29896.61836290631	200.0	0.0	-51.153919283797684	0.0	-51.153919283797684	-51.153919283797684	200.0	0.0	0.0	8	-31.135080470098288	3.681579572152634	-27.453500897945656	-34.81666004225092	200.0	2000	1000	-9.457416	1.6645073	-5.8367515	-14.644376	-9.45667	1.6600242	-5.62005	-14.110867	-2.7286015	0.25933796	-1.6107748	-6.774678	8.280639	0.0710908	0.0474913	0.8549344539642334	0.4849855033159256	0.0	0.0	0.0	1	100.51771020889282
